#,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-09-17T18:53:23', checksum=2324565604, smlt_path='as', gsimlt_path='ascZH06_LL08d_AB06_AB03s_AB03i', imt='AvgSA', investigation_time=50.0, lon=31.19999999999999, lat=40.82, poe='0.4000000', iml='2.2956688e-01', rlz=288"
mag,dist,poe
6.37500E+00,8.90000E+01,2.70691E-05
6.37500E+00,9.10000E+01,3.07602E-05
6.37500E+00,9.30000E+01,6.63813E-06
6.37500E+00,9.50000E+01,5.90017E-06
6.37500E+00,9.70000E+01,5.09084E-06
6.37500E+00,9.90000E+01,1.00851E-05
6.37500E+00,1.01000E+02,6.48365E-06
6.37500E+00,1.03000E+02,1.33046E-06
6.37500E+00,1.05000E+02,2.91846E-07
6.37500E+00,1.07000E+02,8.80435E-09
6.37500E+00,1.09000E+02,0.00000E+00
6.37500E+00,1.11000E+02,0.00000E+00
6.37500E+00,1.13000E+02,0.00000E+00
6.37500E+00,1.15000E+02,0.00000E+00
6.37500E+00,1.17000E+02,0.00000E+00
6.37500E+00,1.19000E+02,0.00000E+00
6.37500E+00,1.21000E+02,0.00000E+00
6.37500E+00,1.23000E+02,0.00000E+00
6.37500E+00,1.25000E+02,0.00000E+00
6.37500E+00,1.27000E+02,0.00000E+00
6.37500E+00,1.29000E+02,0.00000E+00
6.37500E+00,1.31000E+02,0.00000E+00
6.37500E+00,1.33000E+02,0.00000E+00
6.37500E+00,1.35000E+02,0.00000E+00
6.37500E+00,1.37000E+02,0.00000E+00
6.37500E+00,1.39000E+02,0.00000E+00
6.37500E+00,1.41000E+02,0.00000E+00
6.37500E+00,1.43000E+02,0.00000E+00
6.37500E+00,1.45000E+02,0.00000E+00
6.37500E+00,1.47000E+02,0.00000E+00
6.37500E+00,1.49000E+02,0.00000E+00
6.62500E+00,1.00000E+00,0.00000E+00
6.62500E+00,3.00000E+00,0.00000E+00
6.62500E+00,5.00000E+00,2.46131E-04
6.62500E+00,7.00000E+00,4.34281E-03
6.62500E+00,9.00000E+00,1.16023E-02
6.62500E+00,1.10000E+01,2.51654E-03
6.62500E+00,1.30000E+01,1.87538E-03
6.62500E+00,1.50000E+01,9.61055E-03
6.62500E+00,1.70000E+01,7.49559E-03
6.62500E+00,1.90000E+01,5.02628E-03
6.62500E+00,2.10000E+01,2.99459E-03
6.62500E+00,2.30000E+01,5.55098E-03
6.62500E+00,2.50000E+01,8.11239E-03
6.62500E+00,2.70000E+01,6.69544E-03
6.62500E+00,2.90000E+01,4.11804E-03
6.62500E+00,3.10000E+01,1.03161E-03
6.62500E+00,3.30000E+01,3.09096E-03
6.62500E+00,3.50000E+01,5.64507E-03
6.62500E+00,3.70000E+01,1.43649E-03
6.62500E+00,3.90000E+01,9.83655E-04
6.62500E+00,4.10000E+01,1.58614E-03
6.62500E+00,4.30000E+01,2.24536E-03
6.62500E+00,4.50000E+01,2.23635E-03
6.62500E+00,4.70000E+01,1.15450E-03
6.62500E+00,4.90000E+01,8.54464E-04
6.62500E+00,5.10000E+01,5.44520E-04
6.62500E+00,5.30000E+01,5.22472E-04
6.62500E+00,5.50000E+01,1.42381E-03
6.62500E+00,5.70000E+01,1.07082E-03
6.62500E+00,5.90000E+01,3.65081E-04
6.62500E+00,6.10000E+01,3.88303E-04
6.62500E+00,6.30000E+01,5.93767E-04
6.62500E+00,6.50000E+01,7.34294E-04
6.62500E+00,6.70000E+01,5.50660E-04
6.62500E+00,6.90000E+01,4.33731E-04
6.62500E+00,7.10000E+01,1.51050E-04
6.62500E+00,7.30000E+01,3.18282E-04
6.62500E+00,7.50000E+01,4.58574E-04
6.62500E+00,7.70000E+01,4.63543E-04
6.62500E+00,7.90000E+01,2.42425E-04
6.62500E+00,8.10000E+01,8.09845E-05
6.62500E+00,8.30000E+01,2.15295E-04
6.62500E+00,8.50000E+01,2.80126E-04
6.62500E+00,8.70000E+01,2.51438E-04
6.62500E+00,8.90000E+01,1.46742E-04
6.62500E+00,9.10000E+01,8.48687E-05
6.62500E+00,9.30000E+01,1.14736E-04
6.62500E+00,9.50000E+01,1.84161E-04
6.62500E+00,9.70000E+01,1.21228E-04
6.62500E+00,9.90000E+01,6.75606E-05
6.62500E+00,1.01000E+02,3.73355E-05
6.62500E+00,1.03000E+02,6.72618E-05
6.62500E+00,1.05000E+02,8.14823E-05
6.62500E+00,1.07000E+02,5.88313E-05
6.62500E+00,1.09000E+02,3.63748E-05
6.62500E+00,1.11000E+02,4.05929E-05
6.62500E+00,1.13000E+02,2.50230E-05
6.62500E+00,1.15000E+02,4.12436E-05
6.62500E+00,1.17000E+02,2.59214E-05
6.62500E+00,1.19000E+02,1.90458E-05
6.62500E+00,1.21000E+02,2.19257E-05
6.62500E+00,1.23000E+02,1.23063E-05
6.62500E+00,1.25000E+02,2.23344E-05
6.62500E+00,1.27000E+02,6.10734E-06
6.62500E+00,1.29000E+02,6.99346E-06
6.62500E+00,1.31000E+02,8.45792E-06
6.62500E+00,1.33000E+02,6.28124E-06
6.62500E+00,1.35000E+02,7.54537E-06
6.62500E+00,1.37000E+02,4.89838E-06
6.62500E+00,1.39000E+02,1.70081E-06
6.62500E+00,1.41000E+02,3.79178E-06
6.62500E+00,1.43000E+02,1.30366E-06
6.62500E+00,1.45000E+02,1.84928E-06
6.62500E+00,1.47000E+02,3.97462E-07
6.62500E+00,1.49000E+02,4.33939E-08
6.87500E+00,1.00000E+00,0.00000E+00
6.87500E+00,3.00000E+00,7.20330E-05
6.87500E+00,5.00000E+00,1.50177E-03
6.87500E+00,7.00000E+00,2.98861E-03
6.87500E+00,9.00000E+00,2.89670E-03
6.87500E+00,1.10000E+01,0.00000E+00
6.87500E+00,1.30000E+01,2.83396E-03
6.87500E+00,1.50000E+01,2.66921E-03
6.87500E+00,1.70000E+01,1.33703E-03
6.87500E+00,1.90000E+01,2.80351E-03
6.87500E+00,2.10000E+01,2.08554E-03
6.87500E+00,2.30000E+01,2.30027E-03
6.87500E+00,2.50000E+01,4.23911E-03
6.87500E+00,2.70000E+01,9.78415E-04
6.87500E+00,2.90000E+01,3.06005E-03
6.87500E+00,3.10000E+01,1.57313E-03
6.87500E+00,3.30000E+01,1.88258E-03
6.87500E+00,3.50000E+01,2.06968E-04
6.87500E+00,3.70000E+01,9.15162E-04
6.87500E+00,3.90000E+01,2.14047E-03
6.87500E+00,4.10000E+01,1.32668E-03
6.87500E+00,4.30000E+01,2.49929E-04
6.87500E+00,4.50000E+01,6.94905E-04
6.87500E+00,4.70000E+01,1.98325E-04
6.87500E+00,4.90000E+01,6.00622E-04
6.87500E+00,5.10000E+01,8.95423E-04
6.87500E+00,5.30000E+01,6.90738E-04
6.87500E+00,5.50000E+01,5.58548E-04
6.87500E+00,5.70000E+01,1.36344E-04
6.87500E+00,5.90000E+01,4.44686E-04
6.87500E+00,6.10000E+01,5.99048E-04
6.87500E+00,6.30000E+01,7.22435E-04
6.87500E+00,6.50000E+01,1.63044E-04
6.87500E+00,6.70000E+01,1.67495E-04
6.87500E+00,6.90000E+01,3.25168E-04
6.87500E+00,7.10000E+01,4.15313E-04
6.87500E+00,7.30000E+01,5.01695E-04
6.87500E+00,7.50000E+01,1.87657E-04
6.87500E+00,7.70000E+01,1.03922E-04
6.87500E+00,7.90000E+01,3.53531E-04
6.87500E+00,8.10000E+01,1.53615E-04
6.87500E+00,8.30000E+01,4.14871E-04
6.87500E+00,8.50000E+01,7.08097E-05
6.87500E+00,8.70000E+01,8.97935E-05
6.87500E+00,8.90000E+01,2.32143E-04
6.87500E+00,9.10000E+01,1.62216E-04
6.87500E+00,9.30000E+01,2.14741E-04
6.87500E+00,9.50000E+01,6.33903E-05
6.87500E+00,9.70000E+01,3.39699E-05
6.87500E+00,9.90000E+01,1.40519E-04
6.87500E+00,1.01000E+02,1.42087E-04
6.87500E+00,1.03000E+02,6.17731E-05
6.87500E+00,1.05000E+02,5.20144E-05
6.87500E+00,1.07000E+02,3.15686E-05
6.87500E+00,1.09000E+02,9.74472E-05
6.87500E+00,1.11000E+02,8.71954E-05
6.87500E+00,1.13000E+02,4.25663E-05
6.87500E+00,1.15000E+02,3.52089E-05
6.87500E+00,1.17000E+02,1.82190E-05
6.87500E+00,1.19000E+02,7.79792E-05
6.87500E+00,1.21000E+02,5.34173E-05
6.87500E+00,1.23000E+02,2.89299E-05
6.87500E+00,1.25000E+02,2.16930E-05
6.87500E+00,1.27000E+02,1.30697E-05
6.87500E+00,1.29000E+02,4.27940E-05
6.87500E+00,1.31000E+02,3.68193E-05
6.87500E+00,1.33000E+02,1.22125E-05
6.87500E+00,1.35000E+02,1.49514E-05
6.87500E+00,1.37000E+02,1.41298E-05
6.87500E+00,1.39000E+02,2.39375E-05
6.87500E+00,1.41000E+02,1.56445E-05
6.87500E+00,1.43000E+02,7.81523E-06
6.87500E+00,1.45000E+02,1.00405E-05
6.87500E+00,1.47000E+02,6.25760E-06
6.87500E+00,1.49000E+02,1.34468E-05
7.12500E+00,1.00000E+00,0.00000E+00
7.12500E+00,3.00000E+00,1.09946E-03
7.12500E+00,5.00000E+00,2.17391E-03
7.12500E+00,7.00000E+00,1.07878E-03
7.12500E+00,9.00000E+00,1.06936E-03
7.12500E+00,1.10000E+01,1.05597E-03
7.12500E+00,1.30000E+01,2.07444E-03
7.12500E+00,1.50000E+01,2.03676E-03
7.12500E+00,1.70000E+01,1.98240E-03
7.12500E+00,1.90000E+01,2.87640E-03
7.12500E+00,2.10000E+01,2.56003E-06
7.12500E+00,2.30000E+01,2.70393E-03
7.12500E+00,2.50000E+01,3.46323E-03
7.12500E+00,2.70000E+01,2.48520E-03
7.12500E+00,2.90000E+01,7.93859E-04
7.12500E+00,3.10000E+01,1.52586E-03
7.12500E+00,3.30000E+01,8.47303E-04
7.12500E+00,3.50000E+01,1.47831E-03
7.12500E+00,3.70000E+01,1.36963E-03
7.12500E+00,3.90000E+01,7.04504E-04
7.12500E+00,4.10000E+01,6.22396E-04
7.12500E+00,4.30000E+01,9.96909E-05
7.12500E+00,4.50000E+01,6.32141E-04
7.12500E+00,4.70000E+01,9.01582E-04
7.12500E+00,4.90000E+01,7.22448E-04
7.12500E+00,5.10000E+01,5.04853E-04
7.12500E+00,5.30000E+01,1.16404E-04
7.12500E+00,5.50000E+01,8.32248E-04
7.12500E+00,5.70000E+01,3.03747E-04
7.12500E+00,5.90000E+01,8.59986E-04
7.12500E+00,6.10000E+01,6.86997E-05
7.12500E+00,6.30000E+01,7.03782E-05
7.12500E+00,6.50000E+01,6.01895E-04
7.12500E+00,6.70000E+01,5.12961E-04
7.12500E+00,6.90000E+01,4.34404E-04
7.12500E+00,7.10000E+01,2.21481E-04
7.12500E+00,7.30000E+01,6.03854E-05
7.12500E+00,7.50000E+01,5.09508E-04
7.12500E+00,7.70000E+01,3.76316E-04
7.12500E+00,7.90000E+01,3.28260E-04
7.12500E+00,8.10000E+01,7.54647E-05
7.12500E+00,8.30000E+01,2.73849E-05
7.12500E+00,8.50000E+01,3.54732E-04
7.12500E+00,8.70000E+01,3.94473E-04
7.12500E+00,8.90000E+01,1.62244E-04
7.12500E+00,9.10000E+01,2.35364E-05
7.12500E+00,9.30000E+01,4.52070E-05
7.12500E+00,9.50000E+01,2.26842E-04
7.12500E+00,9.70000E+01,2.27717E-04
7.12500E+00,9.90000E+01,9.32856E-05
7.12500E+00,1.01000E+02,6.44344E-05
7.12500E+00,1.03000E+02,4.29334E-05
7.12500E+00,1.05000E+02,1.52309E-04
7.12500E+00,1.07000E+02,1.79371E-04
7.12500E+00,1.09000E+02,5.04294E-05
7.12500E+00,1.11000E+02,6.27009E-05
7.12500E+00,1.13000E+02,6.15633E-05
7.12500E+00,1.15000E+02,1.14900E-04
7.12500E+00,1.17000E+02,1.09121E-04
7.12500E+00,1.19000E+02,3.74809E-05
7.12500E+00,1.21000E+02,4.86519E-05
7.12500E+00,1.23000E+02,4.14585E-05
7.12500E+00,1.25000E+02,6.98549E-05
7.12500E+00,1.27000E+02,7.82608E-05
7.12500E+00,1.29000E+02,2.82292E-05
7.12500E+00,1.31000E+02,2.73078E-05
7.12500E+00,1.33000E+02,4.22538E-05
7.12500E+00,1.35000E+02,4.96096E-05
7.12500E+00,1.37000E+02,4.21152E-05
7.12500E+00,1.39000E+02,1.96574E-05
7.12500E+00,1.41000E+02,1.68429E-05
7.12500E+00,1.43000E+02,4.62349E-05
7.12500E+00,1.45000E+02,1.70578E-05
7.12500E+00,1.47000E+02,2.69902E-05
7.12500E+00,1.49000E+02,1.43409E-05
7.37500E+00,1.00000E+00,7.86383E-04
7.37500E+00,3.00000E+00,7.92917E-04
7.37500E+00,5.00000E+00,7.84065E-04
7.37500E+00,7.00000E+00,7.80830E-04
7.37500E+00,9.00000E+00,1.55028E-03
7.37500E+00,1.10000E+01,1.53680E-03
7.37500E+00,1.30000E+01,1.52565E-03
7.37500E+00,1.50000E+01,1.50612E-03
7.37500E+00,1.70000E+01,7.42636E-04
7.37500E+00,1.90000E+01,2.17743E-03
7.37500E+00,2.10000E+01,2.12488E-03
7.37500E+00,2.30000E+01,2.10025E-03
7.37500E+00,2.50000E+01,1.35958E-03
7.37500E+00,2.70000E+01,1.31567E-03
7.37500E+00,2.90000E+01,1.93049E-03
7.37500E+00,3.10000E+01,1.93005E-03
7.37500E+00,3.30000E+01,6.39962E-05
7.37500E+00,3.50000E+01,1.20703E-03
7.37500E+00,3.70000E+01,6.23762E-04
7.37500E+00,3.90000E+01,5.72654E-04
7.37500E+00,4.10000E+01,6.46023E-04
7.37500E+00,4.30000E+01,9.35133E-04
7.37500E+00,4.50000E+01,6.27580E-04
7.37500E+00,4.70000E+01,2.53410E-05
7.37500E+00,4.90000E+01,5.28883E-04
7.37500E+00,5.10000E+01,5.07991E-04
7.37500E+00,5.30000E+01,7.96264E-04
7.37500E+00,5.50000E+01,4.86090E-04
7.37500E+00,5.70000E+01,7.35917E-05
7.37500E+00,5.90000E+01,3.68163E-04
7.37500E+00,6.10000E+01,3.99751E-04
7.37500E+00,6.30000E+01,1.01018E-03
7.37500E+00,6.50000E+01,2.83614E-04
7.37500E+00,6.70000E+01,8.14031E-05
7.37500E+00,6.90000E+01,2.94660E-04
7.37500E+00,7.10000E+01,3.44967E-04
7.37500E+00,7.30000E+01,7.53256E-04
7.37500E+00,7.50000E+01,2.26230E-04
7.37500E+00,7.70000E+01,8.03245E-05
7.37500E+00,7.90000E+01,3.96663E-04
7.37500E+00,8.10000E+01,8.59409E-05
7.37500E+00,8.30000E+01,5.67347E-04
7.37500E+00,8.50000E+01,2.01967E-04
7.37500E+00,8.70000E+01,6.99357E-05
7.37500E+00,8.90000E+01,2.86327E-04
7.37500E+00,9.10000E+01,6.94333E-05
7.37500E+00,9.30000E+01,3.25595E-04
7.37500E+00,9.50000E+01,1.51335E-04
7.37500E+00,9.70000E+01,1.21691E-04
7.37500E+00,9.90000E+01,2.35370E-04
7.37500E+00,1.01000E+02,1.14698E-04
7.37500E+00,1.03000E+02,1.68270E-04
7.37500E+00,1.05000E+02,1.20522E-04
7.37500E+00,1.07000E+02,9.63461E-05
7.37500E+00,1.09000E+02,2.52860E-04
7.37500E+00,1.11000E+02,9.68059E-05
7.37500E+00,1.13000E+02,1.26005E-04
7.37500E+00,1.15000E+02,8.66569E-05
7.37500E+00,1.17000E+02,6.81918E-05
7.37500E+00,1.19000E+02,1.89145E-04
7.37500E+00,1.21000E+02,7.31031E-05
7.37500E+00,1.23000E+02,9.26806E-05
7.37500E+00,1.25000E+02,6.14179E-05
7.37500E+00,1.27000E+02,4.74678E-05
7.37500E+00,1.29000E+02,1.58852E-04
7.37500E+00,1.31000E+02,4.25946E-05
7.37500E+00,1.33000E+02,7.75895E-05
7.37500E+00,1.35000E+02,4.19567E-05
7.37500E+00,1.37000E+02,1.57940E-05
7.37500E+00,1.39000E+02,1.12903E-04
7.37500E+00,1.41000E+02,4.45729E-05
7.37500E+00,1.43000E+02,5.04017E-05
7.37500E+00,1.45000E+02,3.20213E-05
7.37500E+00,1.47000E+02,1.55794E-05
7.37500E+00,1.49000E+02,9.41705E-05
7.62500E+00,1.00000E+00,2.34358E-03
7.62500E+00,3.00000E+00,1.25291E-03
7.62500E+00,5.00000E+00,1.08937E-03
7.62500E+00,7.00000E+00,1.77357E-03
7.62500E+00,9.00000E+00,2.71677E-03
7.62500E+00,1.10000E+01,3.40312E-03
7.62500E+00,1.30000E+01,1.86229E-03
7.62500E+00,1.50000E+01,2.45386E-03
7.62500E+00,1.70000E+01,2.23519E-03
7.62500E+00,1.90000E+01,3.45275E-03
7.62500E+00,2.10000E+01,3.45809E-03
7.62500E+00,2.30000E+01,2.38546E-03
7.62500E+00,2.50000E+01,2.80607E-03
7.62500E+00,2.70000E+01,1.75733E-03
7.62500E+00,2.90000E+01,2.27619E-03
7.62500E+00,3.10000E+01,1.99581E-03
7.62500E+00,3.30000E+01,1.60454E-03
7.62500E+00,3.50000E+01,9.85587E-04
7.62500E+00,3.70000E+01,5.62503E-04
7.62500E+00,3.90000E+01,1.15360E-03
7.62500E+00,4.10000E+01,7.97632E-04
7.62500E+00,4.30000E+01,1.02391E-03
7.62500E+00,4.50000E+01,4.71119E-04
7.62500E+00,4.70000E+01,9.19833E-04
7.62500E+00,4.90000E+01,6.54385E-04
7.62500E+00,5.10000E+01,7.01858E-04
7.62500E+00,5.30000E+01,1.04857E-03
7.62500E+00,5.50000E+01,3.51565E-04
7.62500E+00,5.70000E+01,9.14636E-04
7.62500E+00,5.90000E+01,5.57173E-04
7.62500E+00,6.10000E+01,6.97088E-04
7.62500E+00,6.30000E+01,8.44566E-04
7.62500E+00,6.50000E+01,4.00442E-04
7.62500E+00,6.70000E+01,6.48081E-04
7.62500E+00,6.90000E+01,7.41456E-04
7.62500E+00,7.10000E+01,6.17451E-04
7.62500E+00,7.30000E+01,3.78644E-04
7.62500E+00,7.50000E+01,4.80220E-04
7.62500E+00,7.70000E+01,6.47130E-04
7.62500E+00,7.90000E+01,6.44116E-04
7.62500E+00,8.10000E+01,3.68501E-04
7.62500E+00,8.30000E+01,4.63589E-04
7.62500E+00,8.50000E+01,3.81223E-04
7.62500E+00,8.70000E+01,6.08297E-04
7.62500E+00,8.90000E+01,5.09485E-04
7.62500E+00,9.10000E+01,2.93682E-04
7.62500E+00,9.30000E+01,4.12796E-04
7.62500E+00,9.50000E+01,3.54371E-04
7.62500E+00,9.70000E+01,4.45338E-04
7.62500E+00,9.90000E+01,5.22811E-04
7.62500E+00,1.01000E+02,3.48886E-04
7.62500E+00,1.03000E+02,2.59827E-04
7.62500E+00,1.05000E+02,2.87676E-04
7.62500E+00,1.07000E+02,4.55253E-04
7.62500E+00,1.09000E+02,3.74347E-04
7.62500E+00,1.11000E+02,2.70253E-04
7.62500E+00,1.13000E+02,2.08630E-04
7.62500E+00,1.15000E+02,2.35210E-04
7.62500E+00,1.17000E+02,3.68986E-04
7.62500E+00,1.19000E+02,3.97635E-04
7.62500E+00,1.21000E+02,1.73705E-04
7.62500E+00,1.23000E+02,2.51263E-04
7.62500E+00,1.25000E+02,1.54867E-04
7.62500E+00,1.27000E+02,3.07102E-04
7.62500E+00,1.29000E+02,3.34529E-04
7.62500E+00,1.31000E+02,1.35472E-04
7.62500E+00,1.33000E+02,2.06360E-04
7.62500E+00,1.35000E+02,1.23051E-04
7.62500E+00,1.37000E+02,3.10785E-04
7.62500E+00,1.39000E+02,2.47580E-04
7.62500E+00,1.41000E+02,1.15410E-04
7.62500E+00,1.43000E+02,1.50715E-04
7.62500E+00,1.45000E+02,1.17396E-04
7.62500E+00,1.47000E+02,2.38595E-04
7.62500E+00,1.49000E+02,1.65153E-04
7.87500E+00,1.00000E+00,5.38392E-04
7.87500E+00,3.00000E+00,4.36444E-04
7.87500E+00,5.00000E+00,5.38137E-04
7.87500E+00,7.00000E+00,6.11863E-04
7.87500E+00,9.00000E+00,5.37114E-04
7.87500E+00,1.10000E+01,6.74523E-04
7.87500E+00,1.30000E+01,6.49156E-04
7.87500E+00,1.50000E+01,7.38260E-04
7.87500E+00,1.70000E+01,6.32476E-04
7.87500E+00,1.90000E+01,6.09206E-04
7.87500E+00,2.10000E+01,3.35540E-04
7.87500E+00,2.30000E+01,3.70535E-04
7.87500E+00,2.50000E+01,5.59599E-04
7.87500E+00,2.70000E+01,6.16971E-04
7.87500E+00,2.90000E+01,2.80962E-04
7.87500E+00,3.10000E+01,2.06191E-04
7.87500E+00,3.30000E+01,2.20980E-04
7.87500E+00,3.50000E+01,2.76273E-04
7.87500E+00,3.70000E+01,1.96309E-04
7.87500E+00,3.90000E+01,1.70206E-04
7.87500E+00,4.10000E+01,0.00000E+00
7.87500E+00,4.30000E+01,9.49553E-05
7.87500E+00,4.50000E+01,4.24966E-04
7.87500E+00,4.70000E+01,2.31629E-04
7.87500E+00,4.90000E+01,1.04028E-04
7.87500E+00,5.10000E+01,2.04810E-05
7.87500E+00,5.30000E+01,1.21592E-04
7.87500E+00,5.50000E+01,3.23441E-04
7.87500E+00,5.70000E+01,1.97365E-04
7.87500E+00,5.90000E+01,9.45088E-05
7.87500E+00,6.10000E+01,6.33823E-05
7.87500E+00,6.30000E+01,5.63156E-05
7.87500E+00,6.50000E+01,3.49912E-04
7.87500E+00,6.70000E+01,2.72542E-04
7.87500E+00,6.90000E+01,9.03905E-05
7.87500E+00,7.10000E+01,1.03752E-05
7.87500E+00,7.30000E+01,6.50568E-05
7.87500E+00,7.50000E+01,3.68444E-04
7.87500E+00,7.70000E+01,1.46608E-04
7.87500E+00,7.90000E+01,1.37729E-05
7.87500E+00,8.10000E+01,5.32441E-05
7.87500E+00,8.30000E+01,5.02242E-05
7.87500E+00,8.50000E+01,2.81336E-04
7.87500E+00,8.70000E+01,2.65266E-04
7.87500E+00,8.90000E+01,4.55041E-05
7.87500E+00,9.10000E+01,5.31877E-05
7.87500E+00,9.30000E+01,8.02227E-06
7.87500E+00,9.50000E+01,3.52784E-04
7.87500E+00,9.70000E+01,1.60805E-04
7.87500E+00,9.90000E+01,5.61307E-05
7.87500E+00,1.01000E+02,1.99224E-05
7.87500E+00,1.03000E+02,3.97203E-05
7.87500E+00,1.05000E+02,3.03133E-04
7.87500E+00,1.07000E+02,1.23422E-04
7.87500E+00,1.09000E+02,8.63976E-05
7.87500E+00,1.11000E+02,3.94359E-05
7.87500E+00,1.13000E+02,7.76903E-05
7.87500E+00,1.15000E+02,1.88940E-04
7.87500E+00,1.17000E+02,1.66628E-04
7.87500E+00,1.19000E+02,3.48615E-05
7.87500E+00,1.21000E+02,9.44350E-06
7.87500E+00,1.23000E+02,8.26586E-05
7.87500E+00,1.25000E+02,1.47579E-04
7.87500E+00,1.27000E+02,1.32562E-04
7.87500E+00,1.29000E+02,1.77143E-05
7.87500E+00,1.31000E+02,3.05149E-05
7.87500E+00,1.33000E+02,6.29605E-05
7.87500E+00,1.35000E+02,1.46740E-04
7.87500E+00,1.37000E+02,6.14456E-05
7.87500E+00,1.39000E+02,1.45542E-05
7.87500E+00,1.41000E+02,4.06850E-05
7.87500E+00,1.43000E+02,3.96371E-05
7.87500E+00,1.45000E+02,1.19956E-04
7.87500E+00,1.47000E+02,4.52395E-05
7.87500E+00,1.49000E+02,4.09008E-05
8.12500E+00,1.00000E+00,8.98404E-05
8.12500E+00,3.00000E+00,1.48326E-04
8.12500E+00,5.00000E+00,9.19075E-05
8.12500E+00,7.00000E+00,1.23251E-04
8.12500E+00,9.00000E+00,1.60674E-04
8.12500E+00,1.10000E+01,9.59533E-05
8.12500E+00,1.30000E+01,1.31239E-04
8.12500E+00,1.50000E+01,9.77244E-05
8.12500E+00,1.70000E+01,1.28798E-04
8.12500E+00,1.90000E+01,6.00381E-05
8.12500E+00,2.10000E+01,8.76808E-05
8.12500E+00,2.30000E+01,8.37759E-05
8.12500E+00,2.50000E+01,4.70739E-05
8.12500E+00,2.70000E+01,1.14812E-04
8.12500E+00,2.90000E+01,7.00137E-05
8.12500E+00,3.10000E+01,2.14162E-05
8.12500E+00,3.30000E+01,7.18134E-05
8.12500E+00,3.50000E+01,3.79347E-05
8.12500E+00,3.70000E+01,3.77503E-05
8.12500E+00,3.90000E+01,2.16057E-05
8.12500E+00,4.10000E+01,1.50493E-05
8.12500E+00,4.30000E+01,6.65177E-05
8.12500E+00,4.50000E+01,4.25574E-05
8.12500E+00,4.70000E+01,1.19842E-05
8.12500E+00,4.90000E+01,4.89395E-05
8.12500E+00,5.10000E+01,1.66145E-05
8.12500E+00,5.30000E+01,3.78920E-05
8.12500E+00,5.50000E+01,5.15243E-05
8.12500E+00,5.70000E+01,2.40142E-05
8.12500E+00,5.90000E+01,2.46200E-05
8.12500E+00,6.10000E+01,2.13385E-05
8.12500E+00,6.30000E+01,5.58735E-05
8.12500E+00,6.50000E+01,4.43894E-05
8.12500E+00,6.70000E+01,3.15778E-05
8.12500E+00,6.90000E+01,1.45973E-05
8.12500E+00,7.10000E+01,2.99122E-05
8.12500E+00,7.30000E+01,4.82993E-05
8.12500E+00,7.50000E+01,3.63828E-05
8.12500E+00,7.70000E+01,1.67383E-05
8.12500E+00,7.90000E+01,3.19702E-05
8.12500E+00,8.10000E+01,1.96197E-05
8.12500E+00,8.30000E+01,4.18683E-05
8.12500E+00,8.50000E+01,3.28990E-05
8.12500E+00,8.70000E+01,3.48293E-05
8.12500E+00,8.90000E+01,1.22190E-05
8.12500E+00,9.10000E+01,1.08833E-05
8.12500E+00,9.30000E+01,4.52333E-05
8.12500E+00,9.50000E+01,4.35750E-05
8.12500E+00,9.70000E+01,2.42027E-05
8.12500E+00,9.90000E+01,1.58953E-05
8.12500E+00,1.01000E+02,1.39899E-05
8.12500E+00,1.03000E+02,1.84982E-05
8.12500E+00,1.05000E+02,3.95528E-05
8.12500E+00,1.07000E+02,3.33601E-05
8.12500E+00,1.09000E+02,1.35796E-05
8.12500E+00,1.11000E+02,1.01396E-05
8.12500E+00,1.13000E+02,1.28199E-05
8.12500E+00,1.15000E+02,4.03792E-05
8.12500E+00,1.17000E+02,2.56104E-05
8.12500E+00,1.19000E+02,2.52001E-06
8.12500E+00,1.21000E+02,1.68762E-05
8.12500E+00,1.23000E+02,2.72805E-05
8.12500E+00,1.25000E+02,2.08521E-05
8.12500E+00,1.27000E+02,1.64248E-05
8.12500E+00,1.29000E+02,1.16632E-05
8.12500E+00,1.31000E+02,1.01452E-05
8.12500E+00,1.33000E+02,2.38894E-05
8.12500E+00,1.35000E+02,1.67133E-05
8.12500E+00,1.37000E+02,1.45454E-05
8.12500E+00,1.39000E+02,9.82634E-06
8.12500E+00,1.41000E+02,5.14854E-06
8.12500E+00,1.43000E+02,2.81880E-05
8.12500E+00,1.45000E+02,1.51913E-05
8.12500E+00,1.47000E+02,1.23203E-05
8.12500E+00,1.49000E+02,4.87552E-06
8.37500E+00,1.00000E+00,1.34978E-05
8.37500E+00,3.00000E+00,1.18473E-04
8.37500E+00,5.00000E+00,1.61941E-04
8.37500E+00,7.00000E+00,1.18730E-04
8.37500E+00,9.00000E+00,1.12052E-04
8.37500E+00,1.10000E+01,1.24274E-04
8.37500E+00,1.30000E+01,8.62195E-05
8.37500E+00,1.50000E+01,1.12706E-04
8.37500E+00,1.70000E+01,1.02951E-04
8.37500E+00,1.90000E+01,8.14704E-05
8.37500E+00,2.10000E+01,6.59869E-05
8.37500E+00,2.30000E+01,8.91905E-05
8.37500E+00,2.50000E+01,4.44975E-05
8.37500E+00,2.70000E+01,8.12553E-05
8.37500E+00,2.90000E+01,7.55931E-05
8.37500E+00,3.10000E+01,5.72133E-05
8.37500E+00,3.30000E+01,6.58185E-05
8.37500E+00,3.50000E+01,4.03595E-05
8.37500E+00,3.70000E+01,3.35853E-05
8.37500E+00,3.90000E+01,3.77777E-05
